,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc
patate,50.49999999999952,2350.000000000018,1150.0000000000327,5250.00000000002,2349.999999999954,999.9999999999864,899.9999999999584,-1.1300471669528633e-10,-2.603428583825007e-11,9.094947017729282e-13,1.5057399771478686e-15,-1.3096723705530167e-10,-2.6020852139652106e-18,-5.551115123125783e-17,-4.618527782440651e-14,0.0,-1.2212453270876722e-15,-4.973799150320701e-14,2.220446049250313e-15,-1.8318679906315083e-15,-4.32542890393961e-13,1.3433698597964394e-14,3.9968028886505635e-15,5.551115123125783e-15,-9.78772618509538e-13,2.398081733190338e-13,-5.9396931817445875e-15,-2.4158453015843406e-13,1.4210854715202004e-14,-1.6484591469634324e-12,-2.4584778657299466e-12,-2.842170943040401e-14,-7.327471962526033e-15
tamarind,19.559439528576995,-626.7157943711793,-65.43747413511042,-193.23026535532424,-147.80722201689434,7963.901239755915,9346.551850186483,-755.6997232505339,1087.7279585667857,-3.521956404220266,-0.015052308932986775,38558.474647374715,-0.000579275017388876,0.010276532419212949,0.06218855867788019,0.0265089362839719,-0.006407059649712577,-0.13387063076546568,0.11736481513116075,0.060812073825649,11.89308292512685,-4.929023304142648,0.0853870064046355,0.14119663526216586,3.4957498072009376,-2.9790938468567054,0.6637003488347694,-0.8901100019284612,2.1973195098456277,-14.440687642740984,27.37846750931916,37.97185539427568,-0.26752672892766016
wolffish,165.37781126848122,728.8520263554335,-1171.975644827622,-112.75675945448737,2031.0206822384457,-8099.801711460551,-1530.7824012680026,44672.84226489659,-2044.9731804587332,117.63696036667889,0.3631367285035487,160132.64227010278,-0.0010035745770542673,0.2979060213314442,0.0469184987727185,0.05402294439315555,0.07629929258463691,3.4795075598223244,1.664956683494104,0.902900071486514,-10.5720233700395,0.04241364643380302,-0.36406759476618805,0.06383740265393867,12.98782218004178,-1.591601193640456,-1.0800513988288767,69.18822712572879,-3.1289887313265754,498.25123635500756,696.8291886718954,-18.654677338376576,1.4228620679906363
fish,56.00197998040733,5812.470207383262,2466.824985175478,1929.411789779619,2951.0585836919727,7985.720301669543,806.1952043234214,-7730.975634977898,1121.714915003674,-42.08545319513287,0.24096853968217963,5468.567213669503,3.2522487244644044e-05,-0.3088078485414969,0.07200963022857584,0.010940126107030018,-0.34184859406305396,-2.8183541568035135,-0.4963748584164998,-0.16987992629282586,-1.5989468311537656,0.7136809699012692,-1.0870787346088648,0.5029538698581273,-29.420396645024304,9.438228198855578,-1.320625295157417,12.313213970331667,10.199973474661263,-101.86880631827123,-69.12974017872352,89.52072842382,-0.2816096034720674
vodka,6.499999999997808,199.99999999977766,6.499999999947459,38.49999999996807,36.49999999998246,1000.000000000002,41.000000000145896,-4.989975591831845e-11,1.9049403008048693e-12,-2.1712146964583762e-13,-6.1975237754773696e-15,-1.0687786174113192e-09,-1.6804660517524877e-17,-3.4532431968778012e-15,3.6633197351246127e-14,-2.3910477035432962e-15,-3.052685110763768e-15,-1.9020175384724255e-14,-7.131836262337981e-15,-3.599178659803137e-15,1.7696463855558456e-14,-7.239376676330884e-16,-2.1370507987773443e-14,3.771934512692232e-14,1.4610889000022069e-13,-4.778647856836399e-13,2.5870949817102836e-14,-1.0662645055496683e-13,-1.3997838968037936e-13,-1.4970344414977262e-12,-2.2241213416625392e-12,-1.842965847704507e-13,-3.030666773992739e-14
lemonade,1.4226438588200807,3704.00226715361,2164.369598715909,323.594378649143,1207.2283612730662,-4171.828872204222,15516.386566907888,-3444.5305734934655,492.2107185711022,4.956508967771145,-0.08578895227222048,186814.50344044963,0.0009117220944083082,0.04589596646632717,-0.07145553772891193,-0.0024868901354828717,0.024706225119363323,1.521137208353791,-1.1745596423261455,-0.08477179753176041,7.847973003917706,3.8982149558449377,0.899071249539163,-1.3416466041523698,-2.4747330597858346,-2.4112549437041304,-0.69345706307545,-6.131867976882647,-9.76524320444797,-10.254589173740218,-92.87671373906143,-102.44800461417056,-0.06020173179272739
spirulina,-71.75591151257524,-2620.3621655214965,1221.9187658037831,-862.5048920033039,-890.7788040127534,-10062.824683906969,-1591.399325826318,-983.4869962198212,-2598.533811911642,-0.15907983517791635,0.11847615702121371,33675.567054068066,-0.006875727818105277,0.07874601508047042,0.023061865198579043,-0.00278305014833368,0.26479564125505073,-0.8298582375881991,0.34410041071370323,-0.057926352694015165,-4.229907690468043,1.891547463475623,0.07851777587113086,0.18328253791293847,-9.147838562375664,3.385571359706124,1.1061634503355424,-27.50319931755836,1.1782992985808387,-84.03310935556371,-116.8672919910413,10.300362691844656,-0.7190607281746143
cod,154.4762664912062,3788.979524881264,1636.4494584691263,2807.8795512883544,677.023655717886,-7062.293271156246,-1609.5286572799323,33494.30594513915,-845.2984750641401,-2.9007879819711864,0.17583332389758832,95970.34990027602,-0.0016062118133525266,-0.6250817034448277,-0.041248646593204236,0.008764167329100401,-0.48835245805935434,2.094243700598133,-1.0632560121763188,0.004047370151773835,-8.47078675620034,1.0161276529738121,1.1879581790317757,-0.00558717039739107,24.991053610875227,-1.4822863506434245,-3.428457188318327,63.98790082091561,-1.6065341106525373,338.66642740128145,691.3563482536658,-11.500097683192664,-1.0062698888912245
bulgur,84.69085290526398,-2399.536045204564,68.9809154022733,-906.3293538934854,-249.82893277405492,28232.35181081367,-1418.5089903790456,740.3677462165963,6712.3976629753715,-7.764432571101203,0.13813354207795644,68601.76596558212,-0.004207544258705095,-0.01834234414875687,0.05398415350675903,-0.016800643320571688,-0.035062528302796526,0.7114670017440186,0.5280658409166448,0.06727922685918919,-7.4425101292787765,1.1895013785807877,-0.2013541460714354,0.10456936772394476,13.079679347777631,-1.5666484905412466,0.739667092286538,49.325060540646575,-2.1655450832705334,51.668706924587696,27.790566132949472,-27.991079308630695,0.4815666724046717
free,387.06052747589797,29382.57313955887,10422.283835192673,17778.80795510314,2285.8821854353982,2043.2239447022876,-7084.6433001163805,22807.11406929775,184.29253493414444,102.68216428653744,0.263621088150646,68730.28609389601,-0.00027824349373534174,-0.06112181147610804,0.036495094091947455,0.029658714703267905,0.1245012560857163,7.852763529619796,-1.6092583015181634,0.3735248458777205,-1.9974207183149595,-1.4808438382062927,0.06612840221021501,-0.034874484837836284,65.86609870498225,-4.714499296070067,3.5299057886964675,31.72439758763074,-7.860535012796167,313.2363104968799,604.5223664643999,-18.914788708676333,1.623513645824051
rowan,252.99999999999915,4600.0,600.0000000000073,-2.7284841053187847e-11,3.456079866737127e-11,54499.99999999991,32099.999999999938,5200.0000000000255,14099.999999999982,2.8421709430404007e-13,0.08299999999999141,162799.99999999936,-8.673617379884035e-18,1.3322676295501878e-15,1.1324274851176597e-14,-1.9984014443252818e-15,-1.8318679906315083e-15,1.7763568394002505e-15,1.1102230246251565e-15,-1.8318679906315083e-15,58.80000000000041,-6.505906924303417e-14,6.439293542825908e-15,-6.050715484207103e-15,34.199999999999875,2.3999999999995154,5.000000000000014,73.00000000000026,0.3999999999998547,118.60000000000036,298.70000000000033,-2.1174173525650986e-12,1.0000000000000044
daiquiri,111.99999999999834,35.99999999986812,62.99999999985039,37.9999999999668,11.99999999994111,4199.999999999959,3299.9999999999286,35.00000000004093,0.9999999999713507,2.4123121780605035e-12,0.008000000000007071,41799.9999999999,-6.071613207868772e-17,0.020999999999999353,0.04699999999998683,2.220337916088539e-16,0.06500000000000161,0.022000000000035547,0.07399999999998763,0.003000000000001196,1.000000000000231,2.6650954442508226e-15,0.09200000000000308,0.009000000000000785,1.7999999999993292,0.09799999999900422,0.033000000000046104,1.2000000000005357,0.03999999999984816,3.000000000002217,12.600000000002069,0.039999999999565716,0.09100000000001351
box,22.943762797119057,757.7383872924561,-1677.261010724238,945.2172105057133,-644.0997084880654,12584.377091524206,518.4188240382372,-7518.017638752928,-589.6289980963008,-25.98622496613059,-0.16748763321395738,-43035.15940568781,0.00024369335384365957,0.19584928356219233,-0.04413300917622254,-0.03870656044363042,-0.08029586522845032,-2.5053208841890457,-1.294564504751785,-0.19166078851608542,-14.66116820829441,-0.582751803050581,0.017978713562641357,-12.796802118557778,-3.2866962348934687,-1.5054461055245723,-0.6976243266025174,11.366757600250894,-10.833460327266062,-14.504794470184997,6.3245524130933415,-100.26475556293875,-0.08017419915861344
woca,-76.26632309606192,-9451.543050747832,-641.6692510945272,-2192.877632296075,-4037.73854627449,3707.283043312891,-305.9115695624955,-4436.316919866825,2150.0147714363493,1.1696365140863592,0.1411934312869605,79837.79094962102,-0.005852679396905477,-0.07796546373868331,0.0829902304319653,0.006526401060187875,-0.06716923122748854,-0.8246442185837178,1.152989405033195,0.35159358568724425,0.2603258828551528,7.516462360738907,9.341805692141037,0.6034621173950149,-11.098900973299292,12.442931297329755,-1.5312933125698425,-66.83557534777674,7.771153449903476,-143.01445314098783,-117.52432138911773,166.45817442866232,0.3638534333813666
hotcake,515.4944297005526,19612.76858875208,3172.797887347379,3738.7241744216944,5463.50109280388,79642.9543365654,29328.433215887817,8240.514583617258,1431.190793254474,26.29962855646613,0.5445933803986168,69074.63417812988,-0.0001915659855596646,0.32993288082174976,0.10509746126525073,0.0019195276436512788,0.16154630961041772,2.4454645582732693,0.8815992301379564,0.14099477395578594,-15.582767825706078,2.0291782770149482,0.12317172624390509,-9.545917296716958,94.44520136143947,8.289350588189597,1.3717422631604343,28.498437721645708,-2.746466801792432,308.2590045274515,272.5010122546243,-19.37940426512136,0.6635153199363076
yardlong,98.09367478522189,-4240.1684352786915,-1111.4097069751122,-1603.5426053900776,-582.1449874611759,27020.690507233692,270.93149216681513,7878.955245968813,-6324.176285802528,7.365953094049687,-0.026570217365913917,7552.619731299626,-0.001451154075064018,0.22142552614181435,0.46608491843390903,0.05460099622490362,0.016887195272194924,-0.10210740275954261,1.5502477045079048,0.33244258272622773,-9.296372067907976,-0.675541280486571,-0.6107694296949078,-0.15821234386037536,-12.3085237436261,15.81842490784576,1.6308835341312087,152.60753138796935,62.97861237719782,177.9377778713973,90.14529731879423,136.91808483662768,0.7258421782701119
eggplant,-54.12218873151914,-6071.147973644367,-2147.475644827606,-2661.2567594544985,-373.9793177614034,9400.198288539154,8169.21759873198,-6177.157735103594,6055.026819541235,-22.963039633315905,0.17713672850354686,205282.64227010173,-0.0013035745770544008,-0.11909397866856462,0.07741849877266208,-0.022977055606847402,-0.009700707415368822,-1.0704924401776903,0.6689566834940839,-0.006599928513484749,-4.872023370039662,0.04241364643379392,0.5359324052337956,0.10033740265393516,17.83782218004183,-1.408601193640354,-0.7300513988288706,15.588227125728368,-2.5829887313264774,-49.998763644993105,364.97918867189344,-18.717677338376753,-0.5771379320094172
menhaden,1865.7928478581073,202603.00003827718,62826.89698691997,53185.34153002718,70787.91348414232,-3221.2944398656136,58.530349412738815,11114.438736870094,1112.7477111071642,1173.7594783297056,-0.13386615424091258,18285.241032077993,-0.0005921245286739508,0.4939858570262091,-0.023975575978065405,0.004003297167449155,0.421030490690694,3.4402765949899283,1.0419313178550886,0.3954297700336504,0.0059572784763234354,0.5817441285788822,-0.16241087869013102,-0.36213230805039,67.7841792124458,-6.3498979322640094,2.699591197002916,37.20178706460351,-5.073592290761503,209.5491154458708,237.3352223739277,-34.01910369291797,1.0016744811355522
fireweed,155.46472515974415,5110.130300709839,1280.0053008433442,1729.682535574983,910.0031067499411,19734.643754019486,3847.2553255422686,8631.917581827645,3845.5107968198527,24.07743397207425,-0.11782204576565564,81225.50067761449,-0.0006942601773531818,0.14041762036649055,-0.01875578184272729,0.00974941466161268,0.08002960384550387,2.5867180035005934,0.5186596461305584,0.32909669933455954,-3.8904502026949603,0.4169998442108724,0.4280348304869013,0.5350865275625291,80.93807727772351,4.744923341205484,1.612080231977763,57.99415659131149,7.0251972392908915,142.29797967888004,270.58734628640127,96.29744916411813,1.7514761725766788
